term_name,course_name,mark_report
Fall2023,Traditional music instrument (DSA103),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Assignment</td><td>Assignment</td><td>15.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>15.0 %</td><td>8</td><td></td></tr><tr><td rowspan=""2"">Participation</td><td>Participation</td><td>15.0 %</td><td>7</td><td></td></tr><tr><td>Total</td><td>15.0 %</td><td>7</td><td></td></tr><tr><td rowspan=""2"">Final</td><td>Final</td><td>70.0 %</td><td>6</td><td></td></tr><tr><td>Total</td><td>70.0 %</td><td>6</td><td></td></tr><tr><td rowspan=""2"">Final Resit</td><td>Final Resit</td><td>70.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>70.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.5</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2023,Summit1 (ENT403),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">0.0</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Is Exempt</font></td></tr></tfoot></table>"
Fall2023,Summit2 (ENT503),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">0.0</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Is Exempt</font></td></tr></tfoot></table>"
Fall2023,Orientation and General Training Program (OTP101),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Final</td><td>Final</td><td>100.0 %</td><td>6.8</td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td>6.8</td><td></td></tr><tr><td rowspan=""2"">Final Resit</td><td>Final Resit</td><td>100.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.8</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Fall2023,Vovinam 1 (VOV114),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>100.0 %</td><td>5</td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td>5</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>100.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>100.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">5.0</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Spring2024,Introduction to Computer Science (CSI105),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""3"">Group Presentation</td><td>Group Presentation 1</td><td>5.0 %</td><td>9</td><td></td></tr><tr><td>Group Presentation 2</td><td>5.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td rowspan=""3"">Lab</td><td>Lab 1</td><td>10.0 %</td><td>7.3</td><td></td></tr><tr><td>Lab 2</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>7.9</td><td></td></tr><tr><td rowspan=""4"">Progress Test</td><td>Progress Test 1</td><td>10.0 %</td><td>9.8</td><td></td></tr><tr><td>Progress Test 2</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td>Progress Test 3</td><td>10.0 %</td><td>10</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>9.9</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>40.0 %</td><td>5.7</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>5.7</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>40.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.7</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Spring2024,Discrete mathematics (MAD101),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""4"">Assignment or exercises</td><td>Assignment or exercises 1</td><td>10.0 %</td><td>8.6</td><td></td></tr><tr><td>Assignment or exercises 2</td><td>10.0 %</td><td>8.8</td><td></td></tr><tr><td>Assignment or exercises 3</td><td>10.0 %</td><td>8.6</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.7</td><td></td></tr><tr><td rowspan=""4"">Progress test</td><td>Progress test 1</td><td>10.0 %</td><td>8.5</td><td></td></tr><tr><td>Progress test 2</td><td>10.0 %</td><td>9.5</td><td></td></tr><tr><td>Progress test 3</td><td>10.0 %</td><td>8.4</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.8</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>40.0 %</td><td>5.4</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>5.4</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>40.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">7.4</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Spring2024,Mathematics for Engineering (MAE101),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""4"">Assignment / Excercise</td><td>Assignment / Excercise 1</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Assignment / Excercise 2</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Assignment / Excercise 3</td><td>10.0 %</td><td>9</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>9</td><td></td></tr><tr><td rowspan=""4"">Progress test</td><td>Progress test 1</td><td>10.0 %</td><td>6.5</td><td></td></tr><tr><td>Progress test 2</td><td>10.0 %</td><td>7.5</td><td></td></tr><tr><td>Progress test 3</td><td>10.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>7.3</td><td></td></tr><tr><td rowspan=""2"">Final exam</td><td>Final exam</td><td>40.0 %</td><td>5</td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td>5</td><td></td></tr><tr><td rowspan=""2"">Final exam Resit</td><td>Final exam Resit</td><td>40.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>40.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.9</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Spring2024,Programming Fundamentals with Python (PFP191),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody><tr><td rowspan=""6"">Lab</td><td>Lab 1</td><td>2.0 %</td><td>8</td><td></td></tr><tr><td>Lab 2</td><td>2.0 %</td><td>5</td><td></td></tr><tr><td>Lab 3</td><td>2.0 %</td><td>7</td><td></td></tr><tr><td>Lab 4</td><td>2.0 %</td><td>7</td><td></td></tr><tr><td>Lab 5</td><td>2.0 %</td><td>8</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>7</td><td></td></tr><tr><td rowspan=""3"">Progress Test</td><td>Progress Test 1</td><td>5.0 %</td><td>5</td><td></td></tr><tr><td>Progress Test 2</td><td>5.0 %</td><td>5</td><td></td></tr><tr><td>Total</td><td>10.0 %</td><td>5</td><td></td></tr><tr><td rowspan=""3"">Assignment</td><td>Assignment 1</td><td>10.0 %</td><td>5</td><td></td></tr><tr><td>Assignment 2</td><td>10.0 %</td><td>7</td><td></td></tr><tr><td>Total</td><td>20.0 %</td><td>6</td><td></td></tr><tr><td rowspan=""2"">Practical Exam</td><td>Practical Exam</td><td>30.0 %</td><td>4</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>4</td><td></td></tr><tr><td rowspan=""2"">Final Exam</td><td>Final Exam</td><td>30.0 %</td><td>8.6</td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td>8.6</td><td></td></tr><tr><td rowspan=""2"">Final Exam Resit</td><td>Final Exam Resit</td><td>30.0 %</td><td></td><td></td></tr><tr><td>Total</td><td>30.0 %</td><td></td><td></td></tr></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.2</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
Spring2024,Academic Skills for University Success (SSL101c),"<table summary=""Report""><caption>... then see report</caption><thead><tr><th>Grade category</th><th>Grade item</th><th>Weight</th><th>Value</th><th>Comment</th></tr></thead><tbody></tbody><tfoot><tr><td rowspan=""2"">Course total</td><td>Average</td><td colspan=""3"">6.9</td></tr><tr><td>Status</td><td colspan=""3""><font color=""Green"">Passed</font></td></tr></tfoot></table>"
